Change,Close,Date,Momentum
0.013217899476327663,197.7700042724609,2014-04-14,1
0.0037922838842979994,197.0200042724609,2014-04-15,0
0.003146941237089241,196.3999938964844,2014-04-16,0
0.03253563945127404,190.00999450683597,2014-04-17,0
0.011894162575451447,192.2700042724609,2014-04-21,1
0.0006241762797614651,192.1499938964844,2014-04-22,0
0.0021857828898585964,191.72999572753903,2014-04-23,0
0.007875630003047154,190.22000122070312,2014-04-24,0
0.003101652476629314,189.6300048828125,2014-04-25,0
0.01850970002877468,193.13999938964844,2014-04-28,1
0.010199861379976466,195.1100006103516,2014-04-29,1
0.006970430045088007,196.47000122070312,2014-04-30,1
0.014964128992413554,193.52999877929688,2014-05-01,0
0.01079934041788567,191.44000244140625,2014-05-02,0
0.0009402838083716533,191.25999450683597,2014-05-05,0
0.0064310141318922225,190.02999877929688,2014-05-06,0
0.0038414762523199734,189.3000030517578,2014-05-07,0
0.002060218612578707,188.91000366210938,2014-05-08,0
0.006193415627888132,190.0800018310547,2014-05-09,1
0.013099776247778071,192.57000732421875,2014-05-12,1
0.001973333688317871,192.19000244140625,2014-05-13,0
0.018055055812598985,188.72000122070312,2014-05-14,0
0.011975384125781838,186.4600067138672,2014-05-15,0
0.0032177991157495344,187.05999755859372,2014-05-16,1
0.00032073965239376337,187.0,2014-05-19,0
0.011283425723805147,184.88999938964844,2014-05-20,0
0.008112932040411816,186.38999938964844,2014-05-21,1
0.003809253265691138,185.67999267578125,2014-05-22,0
0.001400311158343307,185.94000244140625,2014-05-23,1
0.006238591195430996,184.77999877929688,2014-05-27,0
0.009200113429336479,183.0800018310547,2014-05-28,0
0.0037141832476535164,183.75999450683597,2014-05-29,1
0.003265161740594765,184.3600006103516,2014-05-30,1
0.0072141561436943336,185.69000244140625,2014-06-02,1
0.007108661246505574,184.3699951171875,2014-06-03,0
0.000759339335879902,184.50999450683597,2014-06-04,1
0.007967054709595179,185.97999572753903,2014-06-05,1
0.0020969964437455714,186.3699951171875,2014-06-06,1
0.0008048178377107345,186.22000122070312,2014-06-09,0
0.010364128030924654,184.2899932861328,2014-06-10,0
0.011069473983676763,182.25,2014-06-11,0
0.005651570805469822,181.22000122070312,2014-06-12,0
0.00739430707904394,182.55999755859372,2014-06-13,1
0.0011502599577474632,182.3500061035156,2014-06-16,0
0.0004936199268813475,182.25999450683597,2014-06-17,0
0.007352198162331072,183.6000061035156,2014-06-18,1
0.004248359223131371,182.82000732421875,2014-06-19,0
0.006946746644685732,181.5500030517578,2014-06-20,0
0.003249773219350615,182.13999938964844,2014-06-23,1
0.006917725436796871,180.8800048828125,2014-06-24,0
0.0008845845742487527,180.72000122070312,2014-06-25,0
0.0019367314140739868,180.3699951171875,2014-06-26,0
0.007429237860815341,181.7100067138672,2014-06-27,1
0.0024214541035108535,181.2700042724609,2014-06-30,0
0.028024503289684408,186.3500061035156,2014-07-01,1
0.01094710608702446,188.38999938964844,2014-07-02,1
0.0007431359950210293,188.52999877929688,2014-07-03,1
0.0025990850068252996,188.0399932861328,2014-07-07,0
0.004360732262853993,187.22000122070312,2014-07-08,0
0.006409555284788075,188.4199981689453,2014-07-09,1
0.0038212569138098684,187.6999969482422,2014-07-10,0
0.0015983114365235584,188.0,2014-07-11,1
0.009893620267827611,189.8600006103516,2014-07-14,1
0.007215817511762953,188.4900054931641,2014-07-15,0
0.020531566684727227,192.3600006103516,2014-07-16,1
0.0006758415595757904,192.4900054931641,2014-07-17,1
5.192221180680476e-05,192.5,2014-07-18,1
0.008571396864854045,190.8500061035156,2014-07-21,0
0.016976631547067817,194.08999633789062,2014-07-22,1
0.002369990539220411,193.6300048828125,2014-07-23,0
0.008314830190320891,195.2400054931641,2014-07-24,1
0.0043024563257815455,194.3999938964844,2014-07-25,0
0.007098790772325369,195.77999877929688,2014-07-28,1
0.006180362971817926,194.57000732421875,2014-07-29,0
0.0029295744604096513,194.0,2014-07-30,0
0.01201031871677674,191.6699981689453,2014-07-31,0
0.013147619849402202,189.1499938964844,2014-08-01,0
0.0025905657360591723,189.63999938964844,2014-08-04,1
0.01339376341651416,187.1000061035156,2014-08-05,0
0.006039576942543129,185.97000122070312,2014-08-06,0
0.008979933096647201,184.3000030517578,2014-08-07,0
0.012642440545160179,186.6300048828125,2014-08-08,1
0.004500864362180508,187.47000122070312,2014-08-11,1
0.0006934703257373372,187.33999633789062,2014-08-12,0
0.0032561152037782243,187.9499969482422,2014-08-13,1
0.0003723972682423718,187.8800048828125,2014-08-14,0
0.0026612730839126173,187.3800048828125,2014-08-15,0
0.010566739651743422,189.3600006103516,2014-08-18,1
0.0037495073488521403,190.07000732421875,2014-08-19,1
0.00015783015805158085,190.1000061035156,2014-08-20,1
0.005944185101225729,191.22999572753903,2014-08-21,1
0.004287988724310639,190.41000366210938,2014-08-22,0
0.003938868681137714,191.16000366210938,2014-08-25,1
0.009573141849742747,192.9900054931641,2014-08-26,1
0.0038344239188609314,192.25,2014-08-27,0
0.0013003901170351106,192.0,2014-08-28,0
0.0015625158945719402,192.3000030517578,2014-08-29,1
0.003848182430683152,191.55999755859372,2014-09-02,0
0.0020359124797397965,191.9499969482422,2014-09-03,1
0.006616328693161606,190.67999267578125,2014-09-04,0
0.002727104533432178,191.1999969482422,2014-09-05,1
0.005543920374019102,190.13999938964844,2014-09-08,0
0.0007888602974956805,189.9900054931641,2014-09-09,0
0.008158259635528516,191.5399932861328,2014-09-10,1
0.0009397929460162761,191.72000122070312,2014-09-11,1
0.0022950262810593797,191.27999877929688,2014-09-12,0
0.002770800829564888,191.80999755859372,2014-09-15,1
0.005995564203696752,192.9600067138672,2014-09-16,1
0.0008292063460934583,192.8000030517578,2014-09-17,0
0.0049273699855033595,193.75,2014-09-18,1
0.0012903225806451613,194.0,2014-09-19,1
0.00458762571983716,193.1100006103516,2014-09-22,0
0.007715838063563341,191.6199951171875,2014-09-23,0
0.0036008895678357696,192.30999755859372,2014-09-24,1
0.017159810169267452,189.00999450683597,2014-09-25,0
0.005555277933833176,190.05999755859372,2014-09-26,1
0.00220981886951673,189.63999938964844,2014-09-29,0
0.0010019112108087327,189.8300018310547,2014-09-30,1
0.014012556689941618,187.1699981689453,2014-10-01,0
0.0013890821679725539,186.91000366210938,2014-10-02,0
0.00941626703949782,188.6699981689453,2014-10-03,1
0.001961070232566528,189.0399932861328,2014-10-06,1
0.017615249103534004,185.7100067138672,2014-10-07,0
0.019654266138216955,189.3600006103516,2014-10-08,1
0.015525995098911928,186.4199981689453,2014-10-09,0
0.0026285028321907248,185.92999267578125,2014-10-10,0
0.01296180550882289,183.5200042724609,2014-10-13,0
0.0015257125805272235,183.8000030517578,2014-10-14,1
0.011153444057237227,181.75,2014-10-15,0
0.010508961001977304,179.83999633789062,2014-10-16,0
0.012288738650299669,182.0500030517578,2014-10-17,1
0.07113428580696278,169.10000610351562,2014-10-20,0
0.03471324757009884,163.22999572753906,2014-10-21,0
0.00882192292530522,161.7899932861328,2014-10-22,0
0.0024105284988714115,162.17999267578125,2014-10-23,1
0.0006165424173279938,162.0800018310547,2014-10-24,0
0.0012956978744736785,161.8699951171875,2014-10-27,0
0.01068765699953018,163.60000610351562,2014-10-28,1
0.0008557419585904834,163.4600067138672,2014-10-29,0
0.005444753169540486,164.35000610351562,2014-10-30,1
0.0003041544941426121,164.39999389648438,2014-10-31,1
0.00024326817285646955,164.36000061035156,2014-11-03,0
0.010404032048655818,162.64999389648438,2014-11-04,0
0.005102899498378431,161.82000732421875,2014-11-05,0
0.0022246977756605448,161.4600067138672,2014-11-06,0
0.0037780291402599816,162.07000732421875,2014-11-07,1
0.008761634508380236,163.49000549316406,2014-11-10,1
0.0011621654842637736,163.3000030517578,2014-11-11,0
0.00845073396829704,161.9199981689453,2014-11-12,0
0.005372993620465324,162.7899932861328,2014-11-13,1
0.008415814438719964,164.16000366210938,2014-11-14,1
0.0,164.16000366210938,2014-11-17,0
0.013827998427273969,161.88999938964844,2014-11-18,0
0.0028414770251497154,161.42999267578125,2014-11-19,0
0.004893720634178857,160.63999938964844,2014-11-20,0
0.0017430202960702823,160.9199981689453,2014-11-21,1
0.007643523126614289,162.14999389648438,2014-11-24,1
0.0024051767149458596,161.75999450683594,2014-11-25,0
0.0011745947567908736,161.9499969482422,2014-11-26,1
0.0013584515273157769,162.1699981689453,2014-11-28,1
0.0038848423871607504,161.5399932861328,2014-12-01,0
0.006995201991936097,162.6699981689453,2014-12-02,1
0.011372755421034992,164.52000427246094,2014-12-03,1
0.002856802871976333,164.0500030517578,2014-12-04,0
0.004754640443687071,163.27000427246094,2014-12-05,0
0.008636023918737674,161.86000061035156,2014-12-08,0
0.006981372040970027,162.99000549316406,2014-12-09,1
0.015215724294408584,160.50999450683594,2014-12-10,0
0.0034889591710687037,161.07000732421875,2014-12-11,1
0.03532626921629681,155.3800048828125,2014-12-12,0
0.01493118323666226,153.05999755859375,2014-12-15,0
0.010780046536017562,151.41000366210938,2014-12-16,0
0.003434310818935692,151.92999267578125,2014-12-17,1
0.03784637844530478,157.67999267578125,2014-12-18,1
0.0052638373262822395,158.50999450683594,2014-12-19,1
0.018484688890983165,161.44000244140625,2014-12-22,1
0.004955420215929253,162.24000549316406,2014-12-23,1
0.002588746022712684,161.82000732421875,2014-12-24,0
0.00321337900220235,162.33999633789062,2014-12-26,1
0.011272649207443402,160.50999450683594,2014-12-29,0
0.0028658119171422343,160.0500030517578,2014-12-30,0
0.002436734659244695,160.44000244140625,2014-12-31,1
0.010097202022788132,162.05999755859375,2015-01-02,1
0.015734932063267766,159.50999450683594,2015-01-05,0
0.021565966403877996,156.07000732421875,2015-01-06,0
0.0065355559979054,155.0500030517578,2015-01-07,0
0.02173489229834165,158.4199981689453,2015-01-08,1
0.004355526129159554,159.11000061035156,2015-01-09,1
0.016780831869166648,156.44000244140625,2015-01-12,0
0.002365092760248963,156.80999755859375,2015-01-13,1
0.006440880827502992,155.8000030517578,2015-01-14,0
0.007894709264738908,154.57000732421875,2015-01-15,0
0.016626718921213438,157.13999938964844,2015-01-16,1
0.0012091284341621703,156.9499969482422,2015-01-20,0
0.030965280056388007,152.08999633789062,2015-01-21,0
0.021697699593774485,155.38999938964844,2015-01-22,1
0.003088974383322111,155.8699951171875,2015-01-23,1
0.0031436806859181745,156.36000061035156,2015-01-26,1
0.01720390400937465,153.6699981689453,2015-01-27,0
0.013795764576353871,151.5500030517578,2015-01-28,0
0.025931986780884902,155.47999572753906,2015-01-29,1
0.013956767613680582,153.30999755859375,2015-01-30,0
0.008805727773882877,154.66000366210938,2015-02-02,1
0.024634666160473995,158.47000122070312,2015-02-03,1
0.00952858266677836,156.9600067138672,2015-02-04,0
0.006052477749787562,157.91000366210938,2015-02-05,1
0.0075359534786192395,156.72000122070312,2015-02-06,0
0.0061893900787883946,155.75,2015-02-09,0
0.018041717872191013,158.55999755859375,2015-02-10,1
0.0022704377894464146,158.1999969482422,2015-02-11,0
0.0020228023412885766,158.52000427246094,2015-02-12,1
0.011859636470815064,160.39999389648438,2015-02-13,1
0.003491351862171653,160.9600067138672,2015-02-17,1
0.007641623237041619,162.19000244140625,2015-02-18,1
0.01048151502961065,163.88999938964844,2015-02-19,1
0.0014644303743845254,163.64999389648438,2015-02-20,0
0.004521785896570675,162.91000366210938,2015-02-23,0
0.011785637012982755,164.8300018310547,2015-02-24,1
0.012255076442523948,162.80999755859375,2015-02-25,0
0.011915745166128769,160.8699951171875,2015-02-26,0
0.006651379105465202,161.94000244140625,2015-02-27,1
0.009015726144597612,160.47999572753906,2015-03-02,0
0.003427237452645505,161.02999877929688,2015-03-03,1
0.009998140859195953,159.4199981689453,2015-03-04,0
0.01103998574238336,161.17999267578125,2015-03-05,1
0.016627328437544612,158.5,2015-03-06,0
0.014321793517103706,160.77000427246094,2015-03-09,1
0.01841143643220156,157.80999755859375,2015-03-10,0
0.006400066678037515,156.8000030517578,2015-03-11,0
0.0075254633470367245,157.97999572753906,2015-03-12,1
0.023420667478833236,154.27999877929688,2015-03-13,0
0.018148840250921432,157.0800018310547,2015-03-16,1
0.000763910846630618,156.9600067138672,2015-03-17,0
0.018157433249362687,159.80999755859375,2015-03-18,1
0.0,159.80999755859375,2015-03-19,0
0.01921035837005844,162.8800048828125,2015-03-20,1
0.01074410576828675,164.6300048828125,2015-03-23,1
0.009901019464664268,163.0,2015-03-24,0
0.02331290215802339,159.1999969482422,2015-03-25,0
0.008731152112398236,160.58999633789062,2015-03-26,1
0.00118315241135241,160.39999389648438,2015-03-27,0
0.014152146875553535,162.6699981689453,2015-03-30,1
0.013339879469916773,160.5,2015-03-31,0
0.008224344699182243,159.17999267578125,2015-04-01,0
0.007978416452422445,160.4499969482422,2015-04-02,1
0.009909606532454622,162.0399932861328,2015-04-06,1
0.00018522611287040866,162.07000732421875,2015-04-07,1
0.0013574456146165014,161.85000610351562,2015-04-08,0
0.0030274341420884056,162.33999633789062,2015-04-09,1
0.003203180264822804,162.86000061035156,2015-04-10,1
0.0029472904687472623,162.3800048828125,2015-04-13,0
0.000492682772810752,162.3000030517578,2015-04-14,0
0.011275426966388263,164.1300048828125,2015-04-15,1
0.00609273119021712,163.1300048828125,2015-04-16,0
0.01508003825313669,160.6699981689453,2015-04-17,0
0.03416945015080721,166.16000366210938,2015-04-20,1
0.011434816522616085,164.25999450683594,2015-04-21,0
0.0066967377347005,165.36000061035156,2015-04-22,1
0.029511398553460157,170.24000549316406,2015-04-23,1
0.00270210701964327,169.77999877929688,2015-04-24,0
0.005595458564451533,170.72999572753906,2015-04-27,1
0.018684487326392503,173.9199981689453,2015-04-28,1
0.0027598650678043145,174.39999389648438,2015-04-29,1
0.017832572931152237,171.2899932861328,2015-04-30,0
0.013894593823918253,173.6699981689453,2015-05-01,1
0.0017274316515278074,173.97000122070312,2015-05-04,1
0.0051158210231852545,173.0800018310547,2015-05-05,0
0.017506348204540063,170.0500030517578,2015-05-06,0
0.005527800203097575,170.99000549316406,2015-05-07,1
0.009883543647729462,172.67999267578125,2015-05-08,1
0.009034037669452271,171.1199951171875,2015-05-11,0
0.003330949519016418,170.5500030517578,2015-05-12,0
0.010143627655134374,172.27999877929688,2015-05-13,1
0.010273997475054785,174.0500030517578,2015-05-14,1
0.004538974611146359,173.25999450683594,2015-05-15,0
0.0011543169489959591,173.05999755859375,2015-05-18,0
0.002426893417718394,173.47999572753906,2015-05-19,1
0.001614011910264456,173.75999450683594,2015-05-20,1
0.002417116610399002,173.33999633789062,2015-05-21,0
0.0064612619179032415,172.22000122070312,2015-05-22,0
0.012135619109723824,170.1300048828125,2015-05-26,0
0.010991565646962593,172.0,2015-05-27,1
0.0016860074775163518,171.7100067138672,2015-05-28,0
0.01199704581466566,169.64999389648438,2015-05-29,0
0.003124071903122291,170.17999267578125,2015-06-01,1
0.003114342473304739,169.64999389648438,2015-06-02,0
0.0015915371775709374,169.9199981689453,2015-06-03,1
0.009063049097974053,168.3800048828125,2015-06-04,0
0.005820233744560013,167.39999389648438,2015-06-05,0
0.012305840105750521,165.33999633789062,2015-06-08,0
0.0020563465913946482,165.67999267578125,2015-06-09,1
0.019555804179110636,168.9199981689453,2015-06-10,1
0.0008287910914397307,168.77999877929688,2015-06-11,0
0.010605482279173822,166.99000549316406,2015-06-12,0
0.00437158489918134,166.25999450683594,2015-06-15,0
0.003488523097664605,166.83999633789062,2015-06-16,1
0.0019779539576730474,167.1699981689453,2015-06-17,1
0.0064605003462595975,168.25,2015-06-18,1
0.00748882322042162,166.99000549316406,2015-06-19,0
0.004431344451960584,167.72999572753906,2015-06-22,1
0.005306143279787321,168.6199951171875,2015-06-23,1
0.009785280181853062,166.97000122070312,2015-06-24,0
0.005330295161656163,166.0800018310547,2015-06-25,0
0.00373311121358363,165.4600067138672,2015-06-26,0
0.015048987018778933,162.97000122070312,2015-06-29,0
0.0019021755922670326,162.66000366210938,2015-06-30,0
0.011250472088123867,164.49000549316406,2015-07-01,1
0.003647582373942453,165.08999633789062,2015-07-02,1
0.0021806324934113344,164.72999572753906,2015-07-06,0
0.001639071689818535,165.0,2015-07-07,1
0.01115149295691288,163.16000366210938,2015-07-08,0
0.004228992558955729,163.85000610351562,2015-07-09,1
0.01891968708727468,166.9499969482422,2015-07-10,1
0.014555303857379904,169.3800048828125,2015-07-13,1
0.004546016355316991,168.61000061035156,2015-07-14,0
0.00047447856452813455,168.52999877929688,2015-07-15,0
0.014656151656048983,171.0,2015-07-16,1
0.0088303772329587,172.50999450683594,2015-07-17,1
0.004115742487250804,173.22000122070312,2015-07-20,1
0.058595969431682784,163.07000732421875,2015-07-21,0
0.016679960130836134,160.35000610351562,2015-07-22,0
0.008606108958502756,161.72999572753906,2015-07-23,1
0.012242600506060068,159.75,2015-07-24,0
0.004256605169209703,159.07000732421875,2015-07-27,0
0.006160782563752709,160.0500030517578,2015-07-28,1
0.006497927312106917,161.08999633789062,2015-07-29,1
0.0008069379041438473,160.9600067138672,2015-07-30,0
0.006399097516986731,161.99000549316406,2015-07-31,1
0.020248155244585692,158.7100067138672,2015-08-03,0
0.006993891773646916,157.60000610351562,2015-08-04,0
0.0019034757699927405,157.89999389648438,2015-08-05,1
0.010006248469530835,156.32000732421875,2015-08-06,0
0.0076766386310508535,155.1199951171875,2015-08-07,0
0.010508025619657161,156.75,2015-08-10,1
0.007910720849531499,155.50999450683594,2015-08-11,0
0.004179854531760428,156.16000366210938,2015-08-12,1
0.006979996877107537,155.07000732421875,2015-08-13,0
0.004385068960237607,155.75,2015-08-14,1
0.0035954899428170145,156.30999755859375,2015-08-17,1
0.0019192825567370029,156.00999450683594,2015-08-18,0
0.01326832983984873,153.94000244140625,2015-08-19,0
0.008314919832381303,152.66000366210938,2015-08-20,0
0.024957405130335404,148.85000610351562,2015-08-21,0
0.03614380021638059,143.47000122070312,2015-08-24,0
0.017494908242000756,140.9600067138672,2015-08-25,0
0.04072070063125443,146.6999969482422,2015-08-26,1
0.012542579251312469,148.5399932861328,2015-08-27,1
0.0037700120095941155,147.97999572753906,2015-08-28,0
0.000608165566218331,147.88999938964844,2015-08-31,0
0.03522893187753885,142.67999267578125,2015-09-01,0
0.016610670715144018,145.0500030517578,2015-09-02,1
0.011926892045095323,146.77999877929688,2015-09-03,1
0.020983797906183915,143.6999969482422,2015-09-04,0
0.024565058136837042,147.22999572753906,2015-09-08,1
0.014806715608519759,145.0500030517578,2015-09-09,0
0.00792825834049811,146.1999969482422,2015-09-10,1
0.008002723620846012,147.3699951171875,2015-09-11,1
0.011671312191707634,145.64999389648438,2015-09-14,0
0.012907689403328418,147.52999877929688,2015-09-15,1
0.00596492164369212,148.41000366210938,2015-09-16,1
0.0018193131581322939,148.13999938964844,2015-09-17,0
0.02450388077337979,144.50999450683594,2015-09-18,0
0.01363228354845682,146.47999572753906,2015-09-21,1
0.01399510589535333,144.42999267578125,2015-09-22,0
0.005331226564556841,143.66000366210938,2015-09-23,0
0.005220659758327808,144.41000366210938,2015-09-24,1
0.006993937270434002,145.4199981689453,2015-09-25,1
0.01994219456058055,142.52000427246094,2015-09-28,0
0.0003508493562926069,142.47000122070312,2015-09-29,0
0.01754755372064046,144.97000122070312,2015-09-30,1
0.009519244472596595,143.58999633789062,2015-10-01,0
0.006894668977039448,144.5800018310547,2015-10-02,1
0.030847913947945133,149.0399932861328,2015-10-05,1
0.001744461342914783,148.77999877929688,2015-10-06,0
0.008804930564201884,150.08999633789062,2015-10-07,1
0.014591261875148557,152.27999877929688,2015-10-08,1
0.0007223575731110235,152.38999938964844,2015-10-09,1
0.008202638001223787,151.13999938964844,2015-10-12,0
0.010056929195442635,149.6199951171875,2015-10-13,0
0.0026065994009889966,150.00999450683594,2015-10-14,1
0.0005333100058945861,150.08999633789062,2015-10-15,1
0.001998821101190712,150.38999938964844,2015-10-16,1
0.007779760447461277,149.22000122070312,2015-10-19,0
0.05749900657328422,140.63999938964844,2015-10-20,0
0.0019908900775882955,140.9199981689453,2015-10-21,1
0.022495019941349163,144.08999633789062,2015-10-22,1
0.004094637746447611,144.67999267578125,2015-10-23,1
0.0070499658923649944,143.66000366210938,2015-10-26,0
0.040373123373987324,137.86000061035156,2015-10-27,0
0.021543603710677157,140.8300018310547,2015-10-28,1
0.0019882040449932053,140.55000305175778,2015-10-29,0
0.0033440143045033546,140.08000183105472,2015-10-30,0
0.0020701976180906552,140.3699951171875,2015-11-02,1
0.01075735426480832,141.8800048828125,2015-11-03,1
0.0017620523780393898,141.6300048828125,2015-11-04,0
0.012285571087876314,139.88999938964844,2015-11-05,0
0.01172349272145178,138.25,2015-11-06,0
0.021265840444167967,135.30999755859378,2015-11-09,0
0.0011824969698935929,135.47000122070312,2015-11-10,1
0.0033217461001500085,135.02000427246094,2015-11-11,0
0.014664575053135308,133.03999328613278,2015-11-12,0
0.009696281954542495,131.75,2015-11-13,0
0.014876711300699931,133.71000671386722,2015-11-16,1
0.0008226804639009432,133.82000732421878,2015-11-17,1
0.014945448292753452,135.82000732421878,2015-11-18,1
0.006773657188437174,136.74000549316406,2015-11-19,1
0.012871101624490747,138.5,2015-11-20,1
0.0002887601886843616,138.46000671386722,2015-11-23,0
0.0010111178886313581,138.60000610351562,2015-11-24,1
0.004329048175275699,138.0,2015-11-25,0
0.003333381984545043,138.46000671386722,2015-11-27,1
0.006933348321020426,139.41999816894528,2015-11-30,1
0.01334098862989292,141.27999877929688,2015-12-01,1
0.011183478515758538,139.69999694824222,2015-12-02,0
0.005583384368905287,138.91999816894528,2015-12-03,0
0.010869525818734769,140.42999267578122,2015-12-04,1
0.006266393718720189,139.55000305175778,2015-12-07,0
0.010748835307754627,138.05000305175778,2015-12-08,0
0.01043102071404037,136.61000061035156,2015-12-09,0
0.0012444050083140908,136.77999877929688,2015-12-10,1
0.01615727061559678,134.57000732421878,2015-12-11,0
0.010106154994001285,135.92999267578122,2015-12-14,1
0.013683518800652158,137.78999328613278,2015-12-15,1
0.010886131599448741,139.28999328613278,2015-12-16,1
0.018235289026937277,136.75,2015-12-17,0
0.013528381012911334,134.89999389648438,2015-12-18,0
0.004447784511955132,135.5,2015-12-21,1
0.01793352528251824,137.92999267578122,2015-12-22,1
0.004422537828921896,138.53999328613278,2015-12-23,1
0.0020932099046218956,138.25,2015-12-24,0
0.004629290341037522,137.61000061035156,2015-12-28,0
0.015769189443503837,139.77999877929688,2015-12-29,1
0.0031478211850680007,139.33999633789062,2015-12-30,0
0.012343916075124844,137.6199951171875,2015-12-31,0
0.012134851243986975,135.94999694824222,2016-01-04,0
0.0007354972193538087,135.85000610351562,2016-01-05,0
0.0050055789769503966,135.16999816894528,2016-01-06,0
0.017089573055305653,132.86000061035156,2016-01-07,0
0.009257833222102435,131.6300048828125,2016-01-08,0
0.012155213745916075,133.22999572753906,2016-01-11,1
0.002476933435692328,132.89999389648438,2016-01-12,0
0.013017274695186083,131.16999816894528,2016-01-13,0
0.013265270393028336,132.91000366210938,2016-01-14,1
0.02166883457571934,130.02999877929688,2016-01-15,0
0.014765809328385619,128.11000061035156,2016-01-19,0
0.04878619912749409,121.86000061035156,2016-01-20,0
0.008616470100925132,122.91000366210938,2016-01-21,1
0.003335803839340139,122.5,2016-01-22,0
0.0034285564811862247,122.08000183105469,2016-01-25,0
0.00417754340749203,122.58999633789062,2016-01-26,1
0.01329633169190464,120.95999908447266,2016-01-27,0
0.010416684406144412,122.22000122070312,2016-01-28,1
0.021027652341316462,124.79000091552734,2016-01-29,1
0.0003205458388803211,124.83000183105469,2016-02-01,1
0.015140586092487468,122.94000244140624,2016-02-02,0
0.014478597234006439,124.72000122070312,2016-02-03,1
0.023492625693539607,127.6500015258789,2016-02-04,1
0.007207252544790267,128.57000732421878,2016-02-05,1
0.012366834228107531,126.9800033569336,2016-02-08,0
0.022917023036528986,124.06999969482422,2016-02-09,0
0.0312726465943551,120.19000244140624,2016-02-10,0
0.019469206421107416,117.8499984741211,2016-02-11,0
0.027068328236820035,121.04000091552734,2016-02-12,1
0.014044918501186932,122.73999786376952,2016-02-16,1
0.02737494434439276,126.0999984741211,2016-02-17,1
0.050356848144009314,132.44999694824222,2016-02-18,1
0.0047565488662010946,133.08000183105472,2016-02-19,1
0.00518486949137693,133.77000427246094,2016-02-22,1
0.010241536459744323,132.39999389648438,2016-02-23,0
0.00302121732411976,132.80000305175778,2016-02-24,1
0.012801181545000833,134.5,2016-02-25,1
0.018364321343517658,132.02999877929688,2016-02-26,0
0.007574036273919941,131.02999877929688,2016-02-29,0
0.025490318011193894,134.3699951171875,2016-03-01,1
0.014363384719089071,136.30000305175778,2016-03-02,1
0.01100513548360229,137.80000305175778,2016-03-03,1
0.0,137.80000305175778,2016-03-04,0
0.017053634199441437,140.14999389648438,2016-03-07,1
0.007705933780227498,139.07000732421878,2016-03-08,0
0.009635408551943312,140.41000366210938,2016-03-09,1
0.0015668486216450566,140.19000244140622,2016-03-10,0
0.015478979464689808,142.36000061035156,2016-03-11,1
0.002950254054120682,142.77999877929688,2016-03-14,1
0.001260736350394294,142.9600067138672,2016-03-15,1
0.012800688908250557,144.7899932861328,2016-03-16,1
0.015539747940685156,147.0399932861328,2016-03-17,1
0.00034006429570837196,147.08999633789062,2016-03-18,1
0.010469838760375074,148.6300048828125,2016-03-21,1
0.003565893573876642,148.10000610351562,2016-03-22,0
0.01823100672355176,145.39999389648438,2016-03-23,0
0.017537848409906083,147.9499969482422,2016-03-24,1
0.0030415475331142545,148.39999389648438,2016-03-28,1
0.006266900086391072,149.3300018310547,2016-03-29,1
0.006160839467384173,148.41000366210938,2016-03-30,0
0.02048374914843395,151.4499969482422,2016-03-31,1
0.007065086469327717,152.52000427246094,2016-04-01,1
0.0029504126385829057,152.07000732421875,2016-04-04,0
0.013612199806142046,150.0,2016-04-05,0
0.00013336181640625,150.02000427246094,2016-04-06,1
0.011798455019680704,148.25,2016-04-07,0
0.007419939989987352,149.35000610351562,2016-04-08,1
0.0006696089683873867,149.25,2016-04-11,0
0.0025460963672529315,149.6300048828125,2016-04-12,1
0.010692981303981419,151.22999572753906,2016-04-13,1
0.0004628186696228406,151.16000366210938,2016-04-14,0
0.00370466753788603,151.72000122070312,2016-04-15,1
0.005338765832300961,152.52999877929688,2016-04-18,1
0.05592341734454052,144.0,2016-04-19,0
0.014652782016330294,146.11000061035156,2016-04-20,1
0.021832882267336363,149.3000030517578,2016-04-21,1
0.0053583592458499515,148.5,2016-04-22,0
0.0020875256470959595,148.80999755859375,2016-04-25,1
0.0018144229345519857,149.0800018310547,2016-04-26,1
0.009323848756211166,150.47000122070312,2016-04-27,1
0.022595825539320664,147.07000732421875,2016-04-28,0
0.007683448878338476,145.94000244140625,2016-04-29,0
0.004590915155111851,145.27000427246094,2016-05-02,0
0.007847452028089112,144.1300048828125,2016-05-03,0
0.0008325477910381269,144.25,2016-05-04,1
0.015389956469345755,146.47000122070312,2016-05-05,1
0.005598361839255477,147.2899932861328,2016-05-06,1
0.00033948709374080903,147.33999633789062,2016-05-09,1
0.017849904629976945,149.97000122070312,2016-05-10,1
0.0068013887054641665,148.9499969482422,2016-05-11,0
0.0007385069661316341,148.83999633789062,2016-05-12,0
0.007524826288257437,147.72000122070312,2016-05-13,0
0.011779078518719906,149.4600067138672,2016-05-16,1
0.009768544415110917,148.0,2016-05-17,0
0.004459484203441723,147.33999633789062,2016-05-18,0
0.016356751201368175,144.92999267578125,2016-05-19,0
0.01600777921384963,147.25,2016-05-20,1
0.0032597332939834464,146.77000427246094,2016-05-23,0
0.010492561431517024,148.30999755859375,2016-05-24,1
0.02279013511194443,151.69000244140625,2016-05-25,1
0.004944294204818836,152.44000244140625,2016-05-26,1
0.0026239431256774065,152.83999633789062,2016-05-27,1
0.00588857090315381,153.74000549316406,2016-05-31,1
0.008000591533625362,152.50999450683594,2016-06-01,0
0.00649141386677899,153.5,2016-06-02,1
