32.97999954223633,0.8,0.023922974,0.7555555559999999,0.4,0.013512729,1
21.690000534057614,0.8,0.023922974,0.7555555559999999,1.0,0.002136236,1
11.8100004196167,0.8,0.023922974,0.7555555559999999,0.6,0.010745999999999999,0
28.20000076293945,0.8,0.023922974,0.7555555559999999,0.6,0.008273244,1
50.74285888671875,0.6,0.023998693999999998,0.688888889,0.6,0.007697026,1
183.05999755859366,0.6,0.023998693999999998,0.688888889,1.0,0.012497682,1
307.1920166015625,0.6,0.023998693999999998,0.688888889,0.8,0.003605971,1
21.8619441986084,0.6,0.023998693999999998,0.688888889,0.8,0.006883599000000001,0
166.0500030517578,0.6,0.023998693999999998,0.688888889,0.8,0.003666964902094981,1
33.029998779296875,0.6,0.023998693999999998,0.688888889,0.4,0.006260504,1
21.63999938964844,0.6,0.023998693999999998,0.688888889,0.8,0.002410891,0
11.8100004196167,0.6,0.023998693999999998,0.688888889,0.4,0.008485129000000001,0
28.28000068664551,0.6,0.023998693999999998,0.688888889,0.6,0.006965392,1
51.16571426391602,0.6,0.028149167000000003,0.644444444,0.8,0.008952126,1
185.3000030517578,0.6,0.028149167000000003,0.644444444,1.0,0.013294867,1
306.2580871582031,0.6,0.028149167000000003,0.644444444,0.6,0.0038997959999999996,0
22.225250244140625,0.6,0.028149167000000003,0.644444444,0.8,0.008616536,1
164.64999389648438,0.6,0.028149167000000003,0.644444444,0.8,0.00503529555179071,0
32.889999389648445,0.6,0.028149167000000003,0.644444444,0.4,0.0065065159999999995,0
21.459999084472656,0.6,0.028149167000000003,0.644444444,0.6,0.003329602,0
11.65999984741211,0.6,0.028149167000000003,0.644444444,0.2,0.007929911,0
27.96999931335449,0.6,0.028149167000000003,0.644444444,0.6,0.008800499,0
50.6485710144043,0.8,0.027098151,0.6,0.8,0.010462421999999999,0
186.2100067138672,0.8,0.027098151,0.6,1.0,0.014069596,1
306.228271484375,0.8,0.027098151,0.6,0.6,0.003314702,0
22.043596267700195,0.8,0.027098151,0.6,0.6,0.008417108000000001,0
164.08999633789062,0.8,0.027098151,0.6,0.6,0.005433838501097724,0
33.259998321533196,0.8,0.027098151,0.6,0.6,0.007851196999999999,1
21.799999237060547,0.8,0.027098151,0.6,0.6,0.006405523000000001,1
11.489999771118164,0.8,0.027098151,0.6,0.0,0.008136298,0
27.5,0.8,0.027098151,0.6,0.6,0.010085354,0
50.97857284545898,0.8,0.026041414,0.577777778,0.8,0.009983561,1
189.25,0.8,0.026041414,0.577777778,1.0,0.014778752,1
310.23223876953125,0.8,0.026041414,0.577777778,0.6,0.005657656,1
22.08901023864746,0.8,0.026041414,0.577777778,0.6,0.008364237,1
163.85000610351562,0.8,0.026041414,0.577777778,0.4,0.0051515294276793435,0
33.470001220703125,0.8,0.026041414,0.577777778,0.8,0.006870871999999999,1
21.76000022888184,0.8,0.026041414,0.577777778,0.4,0.005752545,0
11.649999618530273,0.8,0.026041414,0.577777778,0.2,0.008916316,1
27.25,0.8,0.026041414,0.577777778,0.4,0.011035537,0
51.31142807006836,0.8,0.035195579,0.488888889,0.8,0.008184091,1
190.4199981689453,0.8,0.035195579,0.488888889,1.0,0.015446801999999999,1
312.0454406738281,0.8,0.035195579,0.488888889,0.6,0.005743095,1
21.93914604187012,0.8,0.035195579,0.488888889,0.4,0.0067272519999999995,0
163.22000122070312,0.8,0.035195579,0.488888889,0.2,0.004920522460117125,0
33.290000915527344,0.8,0.035195579,0.488888889,0.6,0.005739225,0
21.56999969482422,0.8,0.035195579,0.488888889,0.2,0.0074066209999999995,0
11.949999809265135,0.8,0.035195579,0.488888889,0.4,0.013391429,1
27.229999542236328,0.8,0.035195579,0.488888889,0.2,0.00808546,0
51.41428756713867,0.8,0.03735219,0.37777777799999995,0.8,0.0066979940000000005,1
189.02999877929688,0.8,0.03735219,0.37777777799999995,0.8,0.009390997,0
310.0583801269531,0.8,0.03735219,0.37777777799999995,0.4,0.005685038000000001,0
21.7938232421875,0.8,0.03735219,0.37777777799999995,0.4,0.008052031999999999,0
162.83999633789062,0.8,0.03735219,0.37777777799999995,0.0,0.003893625589134743,0
32.759998321533196,0.8,0.03735219,0.37777777799999995,0.4,0.00862017,0
21.450000762939453,0.8,0.03735219,0.37777777799999995,0.2,0.008058215,0
11.90999984741211,0.8,0.03735219,0.37777777799999995,0.4,0.014060884,0
26.959999084472656,0.8,0.03735219,0.37777777799999995,0.0,0.009501195,0
51.87571334838867,0.8,0.025228396,0.488888889,0.8,0.006826266,1
186.6199951171875,0.8,0.025228396,0.488888889,0.6,0.00949357,0
310.0931396484375,0.8,0.025228396,0.488888889,0.6,0.005099417,1
22.247957229614254,0.8,0.025228396,0.488888889,0.4,0.008895941,1
163.39999389648438,0.8,0.025228396,0.488888889,0.2,0.0028951642226895005,1
33.110000610351555,0.8,0.025228396,0.488888889,0.6,0.009909226,1
21.75,0.8,0.025228396,0.488888889,0.4,0.009191821,1
12.130000114440918,0.8,0.025228396,0.488888889,0.6,0.015215033999999999,1
27.020000457763672,0.8,0.025228396,0.488888889,0.2,0.007753937,1
51.18571472167969,0.8,0.025314491,0.5555555560000001,0.8,0.007465021,0
187.75999450683602,0.8,0.025314491,0.5555555560000001,0.6,0.009733108,1
310.6097717285156,0.8,0.025314491,0.5555555560000001,0.8,0.005413156999999999,1
22.079927444458008,0.8,0.025314491,0.5555555560000001,0.4,0.008771797,0
164.24000549316406,0.8,0.025314491,0.5555555560000001,0.4,0.003243102377867759,1
33.009998321533196,0.8,0.025314491,0.5555555560000001,0.4,0.00826337,0
21.96999931335449,0.8,0.025314491,0.5555555560000001,0.4,0.008046115999999999,1
12.710000038146973,0.8,0.025314491,0.5555555560000001,0.8,0.021862146000000002,1
27.209999084472656,0.8,0.025314491,0.5555555560000001,0.4,0.005799554,1
50.08000183105469,0.8,0.025663857,0.533333333,0.6,0.010482313,0
186.5,0.8,0.025663857,0.533333333,0.4,0.0078101180000000004,0
313.00421142578125,0.8,0.025663857,0.533333333,0.8,0.004339903,1
22.10263442993164,0.8,0.025663857,0.533333333,0.4,0.008565439000000001,1
164.83999633789062,0.8,0.025663857,0.533333333,0.6,0.0036812187953705142,1
33.68000030517578,0.8,0.025663857,0.533333333,0.4,0.011059962,1
22.13999938964844,0.8,0.025663857,0.533333333,0.6,0.009226718,1
12.300000190734865,0.8,0.025663857,0.533333333,0.6,0.025528727999999997,0
27.059999465942386,0.8,0.025663857,0.533333333,0.4,0.005083905,0
48.37285614013672,0.6,0.022347042,0.444444444,0.4,0.015994124,0
180.4199981689453,0.6,0.022347042,0.444444444,0.2,0.013093769,0
303.1334228515625,0.6,0.022347042,0.444444444,0.6,0.009478099,0
21.902814865112305,0.6,0.022347042,0.444444444,0.4,0.009016633000000001,0
161.9499969482422,0.6,0.022347042,0.444444444,0.6,0.006418646646359136,0
32.529998779296875,0.6,0.022347042,0.444444444,0.4,0.016813358,0
21.809999465942386,0.6,0.022347042,0.444444444,0.6,0.010461419,0
12.1899995803833,0.6,0.022347042,0.444444444,0.4,0.022167138,0
26.59000015258789,0.6,0.022347042,0.444444444,0.4,0.00841087,0
48.94571304321289,0.6,0.013170262,0.488888889,0.4,0.017961707,1
176.67999267578125,0.6,0.013170262,0.488888889,0.2,0.015779727,0
303.684814453125,0.6,0.013170262,0.488888889,0.8,0.008568322,1
19.79564094543457,0.6,0.013170262,0.488888889,0.4,0.026932977,0
160.17999267578125,0.6,0.013170262,0.488888889,0.6,0.00813887660537314,0
32.18000030517578,0.6,0.013170262,0.488888889,0.4,0.015781053,0
21.149999618530273,0.6,0.013170262,0.488888889,0.6,0.015401041,0
12.31999969482422,0.6,0.013170262,0.488888889,0.6,0.02363058,1
26.59000015258789,0.6,0.013170262,0.488888889,0.4,0.00642776,0
48.98285675048828,0.6,0.011969427,0.444444444,0.4,0.01631855,1
177.75,0.6,0.011969427,0.444444444,0.4,0.014441101000000001,1
302.4429016113281,0.6,0.011969427,0.444444444,0.6,0.009363797,0
19.15077209472656,0.6,0.011969427,0.444444444,0.2,0.02928069,0
160.77000427246094,0.6,0.011969427,0.444444444,0.6,0.00818777364916219,1
32.25,0.6,0.011969427,0.444444444,0.4,0.014079338,1
21.290000915527344,0.6,0.011969427,0.444444444,0.6,0.013927735,1
12.18000030517578,0.6,0.011969427,0.444444444,0.4,0.022208919,0
26.770000457763672,0.6,0.011969427,0.444444444,0.4,0.00733654,1
49.73714447021485,0.6,0.012926663,0.444444444,0.6,0.016738153999999998,1
177.24000549316406,0.6,0.012926663,0.444444444,0.2,0.013793201000000001,0
303.0489501953125,0.6,0.012926663,0.444444444,0.6,0.009431355,1
19.38237953186035,0.6,0.012926663,0.444444444,0.4,0.030188951000000002,1
162.27999877929688,0.6,0.012926663,0.444444444,0.6,0.009038060669935365,1
32.950000762939446,0.6,0.012926663,0.444444444,0.6,0.017816367,1
21.86000061035156,0.6,0.012926663,0.444444444,0.6,0.017259376,1
12.149999618530273,0.6,0.012926663,0.444444444,0.2,0.013138476000000001,0
26.54999923706055,0.6,0.012926663,0.444444444,0.2,0.007573825,0
50.45857238769531,0.6,0.011828527,0.42222222200000004,0.8,0.01531872,1
173.2899932861328,0.6,0.011828527,0.42222222200000004,0.2,0.016908315,0
304.7181091308594,0.6,0.011828527,0.42222222200000004,0.6,0.008991165,1
19.81380653381348,0.6,0.011828527,0.42222222200000004,0.4,0.034435015,1
161.8800048828125,0.6,0.011828527,0.42222222200000004,0.4,0.008800401338687537,0
32.900001525878906,0.6,0.011828527,0.42222222200000004,0.4,0.014060465,0
21.46999931335449,0.6,0.011828527,0.42222222200000004,0.4,0.019279983,0
12.149999618530273,0.6,0.011828527,0.42222222200000004,0.2,0.006686865,0
26.57999992370605,0.6,0.011828527,0.42222222200000004,0.4,0.006697285999999999,1
49.90142822265625,0.6,0.010835768,0.42222222200000004,0.8,0.010709369,0
169.44000244140625,0.6,0.010835768,0.42222222200000004,0.2,0.014831614,0
298.4389343261719,0.6,0.010835768,0.42222222200000004,0.6,0.006805337,0
19.48682975769043,0.6,0.010835768,0.42222222200000004,0.4,0.035927403,0
159.97000122070312,0.6,0.010835768,0.42222222200000004,0.4,0.0076537486476972606,0
31.670000076293945,0.6,0.010835768,0.42222222200000004,0.4,0.014708688999999999,0
21.38999938964844,0.6,0.010835768,0.42222222200000004,0.4,0.017044179,0
12.020000457763672,0.6,0.010835768,0.42222222200000004,0.2,0.0070381409999999995,0
26.15999984741211,0.6,0.010835768,0.42222222200000004,0.4,0.0063838,0
50.3028564453125,0.8,0.011991836,0.533333333,0.8,0.009949748000000001,1
172.02000427246094,0.8,0.011991836,0.533333333,0.4,0.013731054,1
298.453857421875,0.8,0.011991836,0.533333333,0.6,0.0064515430000000006,1
19.636693954467773,0.8,0.011991836,0.533333333,0.6,0.018224386000000002,1
160.16000366210938,0.8,0.011991836,0.533333333,0.6,0.005705431087072325,1
32.11999893188477,0.8,0.011991836,0.533333333,0.6,0.015398637,1
21.489999771118164,0.8,0.011991836,0.533333333,0.6,0.011926931000000002,1
12.039999961853027,0.8,0.011991836,0.533333333,0.2,0.005238014,1
26.07999992370605,0.8,0.011991836,0.533333333,0.4,0.00699542,0
51.36571502685547,0.8,0.015800118999999998,0.577777778,0.8,0.014023811,1
172.7899932861328,0.8,0.015800118999999998,0.577777778,0.4,0.013415048,1
302.8105163574219,0.8,0.015800118999999998,0.577777778,0.8,0.008553133000000001,1
19.618528366088867,0.8,0.015800118999999998,0.577777778,0.6,0.011894142,0
163.47999572753906,0.8,0.015800118999999998,0.577777778,0.6,0.009114589471731287,1
33.029998779296875,0.8,0.015800118999999998,0.577777778,0.6,0.020629836999999998,1
21.790000915527344,0.8,0.015800118999999998,0.577777778,0.6,0.013395048,1
12.100000381469727,0.8,0.015800118999999998,0.577777778,0.4,0.003961981,1
26.20000076293945,0.8,0.015800118999999998,0.577777778,0.4,0.0065617769999999995,1
51.42856979370117,0.6,0.015622941999999999,0.46666666700000003,0.8,0.011188742,1
171.6699981689453,0.6,0.015622941999999999,0.46666666700000003,0.4,0.01413758,0
298.369384765625,0.6,0.015622941999999999,0.46666666700000003,0.6,0.011085639,0
19.350589752197266,0.6,0.015622941999999999,0.46666666700000003,0.4,0.012206848000000001,0
161.8300018310547,0.6,0.015622941999999999,0.46666666700000003,0.4,0.009254724576167658,0
32.759998321533196,0.6,0.015622941999999999,0.46666666700000003,0.4,0.017923628,0
21.559999465942386,0.6,0.015622941999999999,0.46666666700000003,0.4,0.010151498,0
11.899999618530273,0.6,0.015622941999999999,0.46666666700000003,0.4,0.0067751569999999995,0
25.95000076293945,0.6,0.015622941999999999,0.46666666700000003,0.4,0.006826534,0
50.76571273803711,0.6,0.015785284,0.37777777799999995,0.6,0.010865558,0
169.0800018310547,0.6,0.015785284,0.37777777799999995,0.4,0.012697746999999999,0
293.9183349609375,0.6,0.015785284,0.37777777799999995,0.4,0.012967645,0
19.06448745727539,0.6,0.015785284,0.37777777799999995,0.2,0.010712143,0
159.92999267578125,0.6,0.015785284,0.37777777799999995,0.4,0.01110991139116033,0
32.09999847412109,0.6,0.015785284,0.37777777799999995,0.4,0.021649445,0
21.209999084472656,0.6,0.015785284,0.37777777799999995,0.4,0.009830081999999999,0
11.81999969482422,0.6,0.015785284,0.37777777799999995,0.4,0.008119693,0
25.71999931335449,0.6,0.015785284,0.37777777799999995,0.2,0.008373191,0
50.82285690307617,0.8,0.010275555,0.533333333,0.8,0.008882363,1
166.88999938964844,0.8,0.010275555,0.533333333,0.4,0.010844831000000001,0
294.2412414550781,0.8,0.010275555,0.533333333,0.6,0.00906607,1
19.25522232055664,0.8,0.010275555,0.533333333,0.4,0.009412593,1
162.27999877929688,0.8,0.010275555,0.533333333,0.6,0.011688927752822093,1
32.740001678466804,0.8,0.010275555,0.533333333,0.6,0.018159792,1
21.1299991607666,0.8,0.010275555,0.533333333,0.4,0.009839218,0
12.0,0.8,0.010275555,0.533333333,0.6,0.00902548,1
25.90999984741211,0.8,0.010275555,0.533333333,0.4,0.006690373,1
50.35285568237305,0.6,0.013559228000000001,0.444444444,0.6,0.009123045,0
169.0500030517578,0.6,0.013559228000000001,0.444444444,0.4,0.010388039,1
293.9729919433594,0.6,0.013559228000000001,0.444444444,0.4,0.009238402,0
19.096275329589844,0.6,0.013559228000000001,0.444444444,0.2,0.009525435,0
165.86000061035156,0.6,0.013559228000000001,0.444444444,0.6,0.015863509640130374,1
32.790000915527344,0.6,0.013559228000000001,0.444444444,0.6,0.015623426000000001,1
21.200000762939453,0.6,0.013559228000000001,0.444444444,0.4,0.009566778,1
11.920000076293945,0.6,0.013559228000000001,0.444444444,0.4,0.010026041999999999,0
25.88999938964844,0.6,0.013559228000000001,0.444444444,0.4,0.006233137,0
49.52428436279297,0.4,0.015157637,0.26666666699999997,0.4,0.008188266999999999,0
166.13999938964844,0.4,0.015157637,0.26666666699999997,0.2,0.01293558,0
288.2750549316406,0.4,0.015157637,0.26666666699999997,0.2,0.01019542,0
18.837421417236328,0.4,0.015157637,0.26666666699999997,0.2,0.012051458999999999,0
162.02000427246094,0.4,0.015157637,0.26666666699999997,0.4,0.016348072254593487,0
31.79999923706055,0.4,0.015157637,0.26666666699999997,0.4,0.015995611,0
20.790000915527344,0.4,0.015157637,0.26666666699999997,0.2,0.010642694,0
11.600000381469727,0.4,0.015157637,0.26666666699999997,0.2,0.014398478999999999,0
25.40999984741211,0.4,0.015157637,0.26666666699999997,0.2,0.009020877,0
50.28428649902344,0.6,0.014107808999999999,0.4,0.4,0.011012743,1
168.07000732421875,0.6,0.014107808999999999,0.4,0.4,0.013962565,1
286.49163818359375,0.6,0.014107808999999999,0.4,0.2,0.008499448,0
18.95095443725586,0.6,0.014107808999999999,0.4,0.4,0.010525373000000001,1
162.42999267578125,0.6,0.014107808999999999,0.4,0.6,0.014835580150249597,1
31.90999984741211,0.6,0.014107808999999999,0.4,0.6,0.015052558999999998,1
20.8700008392334,0.6,0.014107808999999999,0.4,0.4,0.009301221,1
11.390000343322756,0.6,0.014107808999999999,0.4,0.2,0.014713371999999999,0
25.68000030517578,0.6,0.014107808999999999,0.4,0.4,0.009237631999999999,1
50.50857162475586,0.4,0.018569133,0.444444444,0.6,0.009327034,1
166.72999572753906,0.4,0.018569133,0.444444444,0.4,0.01253974,0
283.1533508300781,0.4,0.018569133,0.444444444,0.2,0.007846325,0
18.841960906982425,0.4,0.018569133,0.444444444,0.4,0.008718603,0
161.38999938964844,0.4,0.018569133,0.444444444,0.6,0.013767969162191362,0
31.59000015258789,0.4,0.018569133,0.444444444,0.6,0.013028894,0
20.84000015258789,0.4,0.018569133,0.444444444,0.4,0.006341964,0
10.8100004196167,0.4,0.018569133,0.444444444,0.2,0.023553206,0
25.690000534057607,0.4,0.018569133,0.444444444,0.6,0.007542864,1
49.34714126586914,0.2,0.021749052,0.288888889,0.4,0.013700848,0
165.0800018310547,0.2,0.021749052,0.288888889,0.4,0.011928488000000001,0
282.93975830078125,0.2,0.021749052,0.288888889,0.0,0.007777467,0
18.58764839172364,0.2,0.021749052,0.288888889,0.2,0.009417086,0
159.02000427246094,0.2,0.021749052,0.288888889,0.4,0.0137661545795836,0
31.170000076293945,0.2,0.021749052,0.288888889,0.4,0.011700405,0
20.18000030517578,0.2,0.021749052,0.288888889,0.4,0.011921575,0
10.640000343322754,0.2,0.021749052,0.288888889,0.0,0.023652752000000003,0
25.38999938964844,0.2,0.021749052,0.288888889,0.4,0.008400959,0
47.144287109375,0.2,0.027611402,0.2,0.4,0.020779273,0
164.6999969482422,0.2,0.027611402,0.2,0.2,0.009800341,0
276.75,0.2,0.027611402,0.2,0.0,0.011970452,0
18.228883743286133,0.2,0.027611402,0.2,0.2,0.011626383999999998,0
153.0,0.2,0.027611402,0.2,0.2,0.016925404942074715,0
30.20000076293945,0.2,0.027611402,0.2,0.2,0.017618902,0
19.809999465942386,0.2,0.027611402,0.2,0.2,0.014925999999999998,0
10.4399995803833,0.2,0.027611402,0.2,0.0,0.026078833,0
24.790000915527344,0.2,0.027611402,0.2,0.4,0.012972833000000001,0
47.80571365356445,0.4,0.022796844,0.333333333,0.6,0.02029418,1
160.97000122070312,0.4,0.022796844,0.333333333,0.2,0.01088701,0
278.86624145507807,0.4,0.022796844,0.333333333,0.2,0.009623300999999999,1
18.81471443176269,0.4,0.022796844,0.333333333,0.4,0.015342843,1
154.17999267578125,0.4,0.022796844,0.333333333,0.4,0.01383747227084665,1
30.54999923706055,0.4,0.022796844,0.333333333,0.4,0.013898336,1
19.899999618530273,0.4,0.022796844,0.333333333,0.4,0.011966711000000001,1
10.06999969482422,0.4,0.022796844,0.333333333,0.0,0.027797831000000002,0
24.78000068664551,0.4,0.022796844,0.333333333,0.4,0.00934552,0
47.23857116699219,0.4,0.022948842999999997,0.311111111,0.4,0.019597667,0
161.82000732421875,0.4,0.022948842999999997,0.311111111,0.2,0.009619764,1
278.7172241210937,0.4,0.022948842999999997,0.311111111,0.2,0.008492873,0
18.764759063720703,0.4,0.022948842999999997,0.311111111,0.2,0.014668468,0
155.88999938964844,0.4,0.022948842999999997,0.311111111,0.4,0.015549571592288522,1
30.76000022888184,0.4,0.022948842999999997,0.311111111,0.4,0.01458131,1
19.93000030517578,0.4,0.022948842999999997,0.311111111,0.4,0.011498625,1
10.079999923706056,0.4,0.022948842999999997,0.311111111,0.2,0.024375755,1
24.79999923706055,0.4,0.022948842999999997,0.311111111,0.4,0.007381778,1
48.47142791748047,0.6,0.021515842,0.46666666700000003,0.4,0.023925303,1
164.52000427246094,0.6,0.021515842,0.46666666700000003,0.4,0.011362213999999999,1
286.3873291015625,0.6,0.021515842,0.46666666700000003,0.4,0.011666273999999999,1
18.969118118286133,0.6,0.021515842,0.46666666700000003,0.4,0.015696314,1
157.67999267578125,0.6,0.021515842,0.46666666700000003,0.6,0.01656551069001761,1
31.420000076293945,0.6,0.021515842,0.46666666700000003,0.6,0.016866958,1
20.190000534057614,0.6,0.021515842,0.46666666700000003,0.6,0.013820259,1
10.68000030517578,0.6,0.021515842,0.46666666700000003,0.4,0.026096154,1
25.32999992370605,0.6,0.021515842,0.46666666700000003,0.4,0.011578093999999999,1
48.74285888671875,0.6,0.019000585,0.5555555560000001,0.6,0.020446322,1
162.60000610351562,0.6,0.019000585,0.5555555560000001,0.4,0.011717034,0
286.794677734375,0.6,0.019000585,0.5555555560000001,0.6,0.01179988,1
18.955495834350586,0.6,0.019000585,0.5555555560000001,0.4,0.013140513000000001,0
